idx,AudioData,Answer
24118,4960950664.mp3,Non-Canonical
24119,4960950664.mp3,Non-Canonical
24120,5460250235.mp3,Non-Canonical
24121,5460250235.mp3,Non-Canonical
24122,5460250235.mp3,Non-Canonical
24123,5460250235.mp3,Non-Canonical
24124,5460250235.mp3,Crying
24125,6762239780.mp3,Non-Canonical
24126,6762239780.mp3,Non-Canonical
24127,6762239780.mp3,Laughing
24128,6762239780.mp3,Laughing
24129,6762239780.mp3,Junk
24130,0672914265.mp3,Non-Canonical
24131,0672914265.mp3,Non-Canonical
24132,0672914265.mp3,Non-Canonical
24133,0672914265.mp3,Non-Canonical
24134,0672914265.mp3,Canonical
24135,8238260144.mp3,Non-Canonical
24136,8238260144.mp3,Junk
24137,8238260144.mp3,Junk
24138,8238260144.mp3,Junk
24139,8238260144.mp3,Non-Canonical
24140,8779953824.mp3,Non-Canonical
24141,8779953824.mp3,Non-Canonical
24142,8779953824.mp3,Non-Canonical
24143,8779953824.mp3,Laughing
24144,8779953824.mp3,Non-Canonical
24145,6970303076.mp3,Crying
24146,6970303076.mp3,Non-Canonical
24147,6970303076.mp3,Non-Canonical
24148,6970303076.mp3,Non-Canonical
24149,6970303076.mp3,Crying
24150,2463957960.mp3,Laughing
24151,2463957960.mp3,Non-Canonical
24152,2463957960.mp3,Crying
24153,2463957960.mp3,Crying
24154,2463957960.mp3,Non-Canonical
24155,0780661803.mp3,Crying
24156,0780661803.mp3,Canonical
24157,0780661803.mp3,Non-Canonical
24158,0780661803.mp3,Crying
24159,0780661803.mp3,Non-Canonical
24160,0590368488.mp3,Non-Canonical
24161,0590368488.mp3,Junk
24162,0590368488.mp3,Non-Canonical
24163,0590368488.mp3,Junk
24164,0590368488.mp3,Canonical
24165,0744582958.mp3,Junk
24166,0744582958.mp3,Non-Canonical
24167,0744582958.mp3,Junk
24168,0744582958.mp3,Non-Canonical
24169,0744582958.mp3,Junk
24170,5222097004.mp3,Junk
24171,5222097004.mp3,Junk
24172,5222097004.mp3,Junk
24173,5222097004.mp3,Junk
24174,5222097004.mp3,Junk
24175,4022997363.mp3,Crying
24176,4022997363.mp3,Non-Canonical
24177,4022997363.mp3,Junk
24178,4022997363.mp3,Canonical
24179,4022997363.mp3,Non-Canonical
24180,1689787619.mp3,Non-Canonical
24181,1689787619.mp3,Crying
24182,1689787619.mp3,Crying
24183,1689787619.mp3,Non-Canonical
24184,1689787619.mp3,Crying
24185,4702459806.mp3,Crying
24186,4702459806.mp3,Non-Canonical
24187,4702459806.mp3,Non-Canonical
24188,4702459806.mp3,Non-Canonical
24189,4702459806.mp3,Junk
24190,1639290342.mp3,Junk
24191,1639290342.mp3,Junk
24192,1639290342.mp3,Junk
24193,1639290342.mp3,Crying
24194,1639290342.mp3,Junk
24195,0362206276.mp3,Laughing
24196,0362206276.mp3,Non-Canonical
24197,0362206276.mp3,Crying
24198,0362206276.mp3,Crying
24199,0362206276.mp3,Junk
24200,2915490131.mp3,Canonical
24201,2915490131.mp3,Non-Canonical
24202,2915490131.mp3,Junk
24203,2915490131.mp3,Non-Canonical
24204,2915490131.mp3,Non-Canonical
24205,1930202397.mp3,Junk
24206,1930202397.mp3,Canonical
24207,1930202397.mp3,Junk
24208,1930202397.mp3,Non-Canonical
24209,1930202397.mp3,Non-Canonical
24210,0097223836.mp3,Non-Canonical
24211,0097223836.mp3,Non-Canonical
24212,0097223836.mp3,Non-Canonical
24213,0097223836.mp3,Junk
24214,0097223836.mp3,Non-Canonical
24215,4389658040.mp3,Non-Canonical
24216,4389658040.mp3,Non-Canonical
24217,4389658040.mp3,Non-Canonical
24218,4389658040.mp3,Crying
24219,4389658040.mp3,Crying
24220,2876617507.mp3,Non-Canonical
24221,2876617507.mp3,Crying
24222,2876617507.mp3,Non-Canonical
24223,2876617507.mp3,Non-Canonical
24224,2876617507.mp3,Non-Canonical
24225,6101030856.mp3,Crying
24226,6101030856.mp3,Non-Canonical
24227,6101030856.mp3,Non-Canonical
24228,6101030856.mp3,Crying
24229,6101030856.mp3,Non-Canonical
24230,3042414622.mp3,Non-Canonical
24231,3042414622.mp3,Non-Canonical
24232,3042414622.mp3,Non-Canonical
24233,3042414622.mp3,Crying
24234,3042414622.mp3,Non-Canonical
24235,7840793018.mp3,Non-Canonical
24236,7840793018.mp3,Non-Canonical
24237,7840793018.mp3,Non-Canonical
24238,7840793018.mp3,Laughing
24239,7840793018.mp3,Non-Canonical
24240,2596654427.mp3,Non-Canonical
24241,2596654427.mp3,Crying
24242,2596654427.mp3,Non-Canonical
24243,2596654427.mp3,Non-Canonical
24244,2596654427.mp3,Canonical
24245,9449191871.mp3,Non-Canonical
24246,9449191871.mp3,Non-Canonical
24247,9449191871.mp3,Non-Canonical
24248,9449191871.mp3,Non-Canonical
24249,9449191871.mp3,Non-Canonical
24250,9963735993.mp3,Junk
24251,9963735993.mp3,Junk
24252,9963735993.mp3,Junk
24253,9963735993.mp3,Non-Canonical
24254,9963735993.mp3,Junk
24255,9484469374.mp3,Junk
24256,9484469374.mp3,Junk
24257,9484469374.mp3,Non-Canonical
24258,9484469374.mp3,Non-Canonical
24259,9484469374.mp3,Junk
24260,1247196481.mp3,Junk
24261,1247196481.mp3,Laughing
24262,1247196481.mp3,Laughing
24263,1247196481.mp3,Non-Canonical
24264,1247196481.mp3,Junk
24265,5058495952.mp3,Non-Canonical
24266,5058495952.mp3,Non-Canonical
24267,5058495952.mp3,Laughing
24268,5058495952.mp3,Non-Canonical
24269,5058495952.mp3,Non-Canonical
24270,1868917648.mp3,Non-Canonical
24271,1868917648.mp3,Junk
24272,1868917648.mp3,Laughing
24273,1868917648.mp3,Non-Canonical
24274,1868917648.mp3,Junk
24275,2808656944.mp3,Canonical
24276,2808656944.mp3,Non-Canonical
24277,2808656944.mp3,Non-Canonical
24278,2808656944.mp3,Non-Canonical
24279,2808656944.mp3,Non-Canonical
24280,8471566973.mp3,Non-Canonical
24281,8471566973.mp3,Non-Canonical
24282,8471566973.mp3,Laughing
24283,8471566973.mp3,Crying
24284,8471566973.mp3,Crying
24285,4925760557.mp3,Canonical
24286,4925760557.mp3,Junk
24287,4925760557.mp3,Junk
24288,4925760557.mp3,Canonical
24289,4925760557.mp3,Non-Canonical
24290,4601142111.mp3,Crying
24291,4601142111.mp3,Non-Canonical
24292,4601142111.mp3,Crying
24293,4601142111.mp3,Crying
24294,4601142111.mp3,Crying
24295,4865244954.mp3,Crying
24296,4865244954.mp3,Non-Canonical
24297,4865244954.mp3,Crying
24298,4865244954.mp3,Crying
24299,4865244954.mp3,Junk
24300,6901738532.mp3,Junk
24301,6901738532.mp3,Junk
24302,6901738532.mp3,Crying
24303,6901738532.mp3,Junk
24304,6901738532.mp3,Junk
24305,5144884159.mp3,Non-Canonical
24306,5144884159.mp3,Crying
24307,5144884159.mp3,Junk
24308,5144884159.mp3,Non-Canonical
24309,5144884159.mp3,Crying
24310,4939599485.mp3,Junk
24311,4939599485.mp3,Non-Canonical
24312,4939599485.mp3,Canonical
24313,4939599485.mp3,Non-Canonical
24314,4939599485.mp3,Non-Canonical
24315,3385523453.mp3,Laughing
24316,3385523453.mp3,Non-Canonical
24317,3385523453.mp3,Laughing
24318,3385523453.mp3,Non-Canonical
24319,3385523453.mp3,Laughing
24320,3725961904.mp3,Junk
24321,3725961904.mp3,Junk
24322,3725961904.mp3,Junk
24323,3725961904.mp3,Junk
24324,3725961904.mp3,Junk
24325,8777658740.mp3,Canonical
24326,8777658740.mp3,Non-Canonical
24327,8777658740.mp3,Non-Canonical
24328,8777658740.mp3,Crying
24329,8777658740.mp3,Canonical
24330,2366324373.mp3,Junk
24331,2366324373.mp3,Crying
24332,2366324373.mp3,Non-Canonical
24333,2366324373.mp3,Non-Canonical
24334,2366324373.mp3,Crying
24335,4449010682.mp3,Canonical
24336,4449010682.mp3,Non-Canonical
24337,4449010682.mp3,Canonical
24338,4449010682.mp3,Junk
24339,4449010682.mp3,Non-Canonical
24340,4164090997.mp3,Non-Canonical
24341,4164090997.mp3,Non-Canonical
24342,4164090997.mp3,Non-Canonical
24343,4164090997.mp3,Non-Canonical
24344,4164090997.mp3,Non-Canonical
24345,4310792320.mp3,Non-Canonical
24346,4310792320.mp3,Crying
24347,4310792320.mp3,Crying
24348,4310792320.mp3,Crying
24349,4310792320.mp3,Non-Canonical
24350,1222865929.mp3,Non-Canonical
24351,1222865929.mp3,Non-Canonical
24352,1222865929.mp3,Non-Canonical
24353,1222865929.mp3,Crying
24354,1222865929.mp3,Non-Canonical
24355,2073694734.mp3,Non-Canonical
24356,2073694734.mp3,Non-Canonical
24357,2073694734.mp3,Non-Canonical
24358,2073694734.mp3,Non-Canonical
24359,2073694734.mp3,Canonical
24360,3426338303.mp3,Non-Canonical
24361,3426338303.mp3,Crying
24362,3426338303.mp3,Non-Canonical
24363,3426338303.mp3,Crying
24364,3426338303.mp3,Non-Canonical
24365,5208107305.mp3,Laughing
24366,5208107305.mp3,Non-Canonical
24367,5208107305.mp3,Non-Canonical
24368,5208107305.mp3,Non-Canonical
24369,5208107305.mp3,Non-Canonical
24370,7133340040.mp3,Non-Canonical
24371,7133340040.mp3,Crying
24372,7133340040.mp3,Canonical
24373,7133340040.mp3,Non-Canonical
24374,7133340040.mp3,Crying
24375,9572400440.mp3,Crying
24376,9572400440.mp3,Crying
24377,9572400440.mp3,Non-Canonical
24378,9572400440.mp3,Crying
24379,9572400440.mp3,Crying
24380,5517511522.mp3,Junk
24381,5517511522.mp3,Non-Canonical
24382,5517511522.mp3,Crying
24383,5517511522.mp3,Crying
24384,5517511522.mp3,Crying
24385,4964726918.mp3,Non-Canonical
24386,4964726918.mp3,Non-Canonical
24387,4964726918.mp3,Non-Canonical
24388,4964726918.mp3,Non-Canonical
24389,4964726918.mp3,Laughing
24390,4560533157.mp3,Non-Canonical
24391,4560533157.mp3,Canonical
24392,4560533157.mp3,Non-Canonical
24393,4560533157.mp3,Non-Canonical
24394,4560533157.mp3,Non-Canonical
24395,6852396923.mp3,Non-Canonical
24396,6852396923.mp3,Non-Canonical
24397,6852396923.mp3,Non-Canonical
24398,6852396923.mp3,Crying
24399,6852396923.mp3,Non-Canonical
24400,0501531637.mp3,Non-Canonical
24401,0501531637.mp3,Junk
24402,0501531637.mp3,Non-Canonical
24403,0501531637.mp3,Junk
24404,0501531637.mp3,Non-Canonical
24405,6931224179.mp3,Non-Canonical
24406,6931224179.mp3,Non-Canonical
24407,6931224179.mp3,Non-Canonical
24408,6931224179.mp3,Canonical
24409,6931224179.mp3,Non-Canonical
24410,2400821560.mp3,Non-Canonical
24411,2400821560.mp3,Laughing
24412,2400821560.mp3,Non-Canonical
24413,2400821560.mp3,Non-Canonical
24414,2400821560.mp3,Laughing
24415,1501610084.mp3,Non-Canonical
24416,1501610084.mp3,Non-Canonical
24417,1501610084.mp3,Non-Canonical
24418,1501610084.mp3,Non-Canonical
24419,1501610084.mp3,Junk
24420,9414527958.mp3,Canonical
24421,9414527958.mp3,Junk
24422,9414527958.mp3,Non-Canonical
24423,9414527958.mp3,Non-Canonical
24424,9414527958.mp3,Crying
24425,1042593486.mp3,Non-Canonical
24426,1042593486.mp3,Non-Canonical
24427,1042593486.mp3,Non-Canonical
24428,1042593486.mp3,Non-Canonical
24429,1042593486.mp3,Non-Canonical
24430,5906208117.mp3,Crying
24431,5906208117.mp3,Non-Canonical
24432,5906208117.mp3,Laughing
24433,5906208117.mp3,Crying
24434,5906208117.mp3,Non-Canonical
24435,4117075635.mp3,Non-Canonical
24436,4117075635.mp3,Non-Canonical
24437,4117075635.mp3,Junk
24438,4117075635.mp3,Junk
24439,4117075635.mp3,Junk
24440,2886277108.mp3,Non-Canonical
24441,2886277108.mp3,Junk
24442,2886277108.mp3,Crying
24443,2886277108.mp3,Crying
24444,2886277108.mp3,Non-Canonical
24445,6101704163.mp3,Non-Canonical
24446,6101704163.mp3,Non-Canonical
24447,6101704163.mp3,Non-Canonical
24448,6101704163.mp3,Non-Canonical
24449,6101704163.mp3,Non-Canonical
24450,3682561527.mp3,Crying
24451,3682561527.mp3,Canonical
24452,3682561527.mp3,Non-Canonical
24453,3682561527.mp3,Non-Canonical
24454,3682561527.mp3,Crying
24455,3861626043.mp3,Non-Canonical
24456,3861626043.mp3,Laughing
24457,3861626043.mp3,Non-Canonical
24458,3861626043.mp3,Non-Canonical
24459,3861626043.mp3,Non-Canonical
24460,2492164708.mp3,Canonical
24461,2492164708.mp3,Non-Canonical
24462,2492164708.mp3,Crying
24463,2492164708.mp3,Non-Canonical
24464,2492164708.mp3,Crying
24465,0586885451.mp3,Crying
24466,0586885451.mp3,Non-Canonical
24467,0586885451.mp3,Non-Canonical
24468,0586885451.mp3,Canonical
24469,0586885451.mp3,Non-Canonical
24470,9555074114.mp3,Canonical
24471,9555074114.mp3,Non-Canonical
24472,9555074114.mp3,Non-Canonical
24473,9555074114.mp3,Non-Canonical
24474,9555074114.mp3,Non-Canonical
24475,7698517761.mp3,Canonical
24476,7698517761.mp3,Laughing
24477,7698517761.mp3,Non-Canonical
24478,7698517761.mp3,Canonical
24479,7698517761.mp3,Canonical
24480,7651192521.mp3,Canonical
24481,7651192521.mp3,Crying
24482,7651192521.mp3,Canonical
24483,7651192521.mp3,Canonical
24484,7651192521.mp3,Canonical
24485,4503589240.mp3,Junk
24486,4503589240.mp3,Junk
24487,4503589240.mp3,Non-Canonical
24488,4503589240.mp3,Non-Canonical
24489,4503589240.mp3,Non-Canonical
24490,8084904655.mp3,Non-Canonical
24491,8084904655.mp3,Non-Canonical
24492,8084904655.mp3,Non-Canonical
24493,8084904655.mp3,Crying
24494,8084904655.mp3,Junk
24495,6497695979.mp3,Non-Canonical
24496,6497695979.mp3,Junk
24497,6497695979.mp3,Non-Canonical
24498,6497695979.mp3,Junk
24499,6497695979.mp3,Laughing
24500,7296289818.mp3,Non-Canonical
24501,7296289818.mp3,Canonical
24502,7296289818.mp3,Canonical
24503,7296289818.mp3,Non-Canonical
24504,7296289818.mp3,Non-Canonical
24505,1123929074.mp3,Non-Canonical
24506,1123929074.mp3,Non-Canonical
24507,1123929074.mp3,Non-Canonical
24508,1123929074.mp3,Non-Canonical
24509,1123929074.mp3,Crying
24510,3164425253.mp3,Non-Canonical
24511,3164425253.mp3,Canonical
24512,3164425253.mp3,Non-Canonical
24513,3164425253.mp3,Non-Canonical
24514,3164425253.mp3,Junk
24515,9384186459.mp3,Non-Canonical
24516,9384186459.mp3,Crying
24517,9384186459.mp3,Non-Canonical
24518,9384186459.mp3,Non-Canonical
24519,9384186459.mp3,Junk
24520,1658476261.mp3,Non-Canonical
24521,1658476261.mp3,Non-Canonical
24522,1658476261.mp3,Non-Canonical
24523,1658476261.mp3,Non-Canonical
24524,1658476261.mp3,Non-Canonical
24525,9785876025.mp3,Non-Canonical
24526,9785876025.mp3,Non-Canonical
24527,9785876025.mp3,Non-Canonical
24528,9785876025.mp3,Junk
24529,9785876025.mp3,Crying
24530,3355397333.mp3,Junk
24531,3355397333.mp3,Junk
24532,3355397333.mp3,Non-Canonical
24533,3355397333.mp3,Junk
24534,3355397333.mp3,Junk
24535,2284416245.mp3,Crying
24536,2284416245.mp3,Non-Canonical
24537,2284416245.mp3,Junk
24538,2284416245.mp3,Junk
24539,2284416245.mp3,Non-Canonical
24540,0304149132.mp3,Non-Canonical
24541,0304149132.mp3,Non-Canonical
24542,0304149132.mp3,Non-Canonical
24543,0304149132.mp3,Non-Canonical
24544,0304149132.mp3,Non-Canonical
24545,7669373199.mp3,Junk
24546,7669373199.mp3,Junk
24547,7669373199.mp3,Junk
24548,7669373199.mp3,Canonical
24549,7669373199.mp3,Junk
24550,9738778021.mp3,Non-Canonical
24551,9738778021.mp3,Non-Canonical
24552,9738778021.mp3,Canonical
24553,9738778021.mp3,Non-Canonical
24554,9738778021.mp3,Canonical
24555,7703648430.mp3,Non-Canonical
24556,7703648430.mp3,Non-Canonical
24557,7703648430.mp3,Non-Canonical
24558,7703648430.mp3,Non-Canonical
24559,7703648430.mp3,Non-Canonical
24560,7307278632.mp3,Crying
24561,7307278632.mp3,Non-Canonical
24562,7307278632.mp3,Non-Canonical
24563,7307278632.mp3,Laughing
24564,7307278632.mp3,Crying
24565,1715136942.mp3,Non-Canonical
24566,1715136942.mp3,Canonical
24567,1715136942.mp3,Non-Canonical
24568,1715136942.mp3,Non-Canonical
24569,1715136942.mp3,Non-Canonical
24570,6853484381.mp3,Crying
24571,6853484381.mp3,Non-Canonical
24572,6853484381.mp3,Crying
24573,6853484381.mp3,Crying
24574,6853484381.mp3,Crying
24575,1084528655.mp3,Non-Canonical
24576,1084528655.mp3,Crying
24577,1084528655.mp3,Non-Canonical
24578,1084528655.mp3,Non-Canonical
24579,1084528655.mp3,Non-Canonical
24580,1084528655.mp3,Non-Canonical
24581,3209811874.mp3,Crying
24582,3209811874.mp3,Laughing
24583,3209811874.mp3,Crying
24584,3209811874.mp3,Laughing
24585,3209811874.mp3,Non-Canonical
24586,2573940643.mp3,Junk
24587,2573940643.mp3,Non-Canonical
24588,2573940643.mp3,Non-Canonical
24589,2573940643.mp3,Non-Canonical
24590,2573940643.mp3,Non-Canonical
24591,0045198459.mp3,Non-Canonical
24592,0045198459.mp3,Laughing
24593,0045198459.mp3,Crying
24594,0045198459.mp3,Canonical
24595,0045198459.mp3,Canonical
24596,5618594574.mp3,Junk
24597,5618594574.mp3,Crying
24598,5618594574.mp3,Non-Canonical
24599,5618594574.mp3,Crying
24600,5618594574.mp3,Crying
24601,7375383518.mp3,Junk
24602,7375383518.mp3,Canonical
24603,7375383518.mp3,Junk
24604,7375383518.mp3,Non-Canonical
24605,7375383518.mp3,Non-Canonical
24606,0661467770.mp3,Non-Canonical
24607,0661467770.mp3,Non-Canonical
24608,0661467770.mp3,Crying
24609,0661467770.mp3,Non-Canonical
24610,0661467770.mp3,Crying
24611,3463092663.mp3,Crying
24612,3463092663.mp3,Non-Canonical
24613,3463092663.mp3,Non-Canonical
24614,3463092663.mp3,Non-Canonical
24615,3463092663.mp3,Crying
24616,1910717544.mp3,Laughing
24617,1910717544.mp3,Crying
24618,1910717544.mp3,Crying
24619,1910717544.mp3,Crying
24620,1910717544.mp3,Crying
24621,3822227248.mp3,Non-Canonical
24622,3822227248.mp3,Canonical
24623,3822227248.mp3,Non-Canonical
24624,3822227248.mp3,Non-Canonical
24625,3822227248.mp3,Non-Canonical
24626,8019451512.mp3,Non-Canonical
24627,8019451512.mp3,Crying
24628,8019451512.mp3,Crying
24629,8019451512.mp3,Laughing
24630,8019451512.mp3,Laughing
24631,2034840337.mp3,Non-Canonical
24632,2034840337.mp3,Non-Canonical
24633,2034840337.mp3,Non-Canonical
24634,2034840337.mp3,Non-Canonical
24635,2034840337.mp3,Non-Canonical
24636,2966555345.mp3,Non-Canonical
24637,2966555345.mp3,Laughing
24638,2966555345.mp3,Non-Canonical
24639,2966555345.mp3,Non-Canonical
24640,2966555345.mp3,Canonical
24641,4420774357.mp3,Crying
24642,4420774357.mp3,Non-Canonical
24643,4420774357.mp3,Canonical
24644,4420774357.mp3,Non-Canonical
24645,4420774357.mp3,Non-Canonical
24646,3070447694.mp3,Junk
24647,3070447694.mp3,Junk
24648,3070447694.mp3,Junk
24649,3070447694.mp3,Junk
24650,3070447694.mp3,Junk
24651,3070447694.mp3,Crying
24652,9470560088.mp3,Non-Canonical
24653,9470560088.mp3,Non-Canonical
24654,9470560088.mp3,Non-Canonical
24655,9470560088.mp3,Non-Canonical
24656,9470560088.mp3,Non-Canonical
24657,5344141124.mp3,Junk
24658,5344141124.mp3,Crying
24659,5344141124.mp3,Non-Canonical
24660,5344141124.mp3,Non-Canonical
24661,5344141124.mp3,Non-Canonical
24662,0339674827.mp3,Non-Canonical
24663,0339674827.mp3,Non-Canonical
24664,0339674827.mp3,Non-Canonical
24665,0339674827.mp3,Crying
24666,0339674827.mp3,Canonical
24667,6679535134.mp3,Non-Canonical
24668,6679535134.mp3,Non-Canonical
24669,6679535134.mp3,Crying
24670,6679535134.mp3,Crying
24671,6679535134.mp3,Crying
24672,0720247853.mp3,Canonical
24673,0720247853.mp3,Non-Canonical
24674,0720247853.mp3,Crying
24675,0720247853.mp3,Non-Canonical
24676,0720247853.mp3,Non-Canonical
24677,9546078688.mp3,Crying
24678,9546078688.mp3,Non-Canonical
24679,9546078688.mp3,Non-Canonical
24680,9546078688.mp3,Non-Canonical
24681,9546078688.mp3,Non-Canonical
24682,4567032677.mp3,Non-Canonical
24683,4567032677.mp3,Junk
24684,4567032677.mp3,Non-Canonical
24685,4567032677.mp3,Junk
24686,4567032677.mp3,Laughing
24687,2758797220.mp3,Laughing
24688,2758797220.mp3,Laughing
24689,2758797220.mp3,Laughing
24690,2758797220.mp3,Laughing
24691,2758797220.mp3,Laughing
24692,2696254821.mp3,Junk
24693,2696254821.mp3,Junk
24694,2696254821.mp3,Junk
24695,2696254821.mp3,Junk
24696,2696254821.mp3,Junk
24697,6743075516.mp3,Junk
24698,6743075516.mp3,Non-Canonical
24699,6743075516.mp3,Junk
24700,6743075516.mp3,Junk
24701,6743075516.mp3,Non-Canonical
24702,8800678043.mp3,Laughing
24703,8800678043.mp3,Non-Canonical
24704,8800678043.mp3,Crying
24705,8800678043.mp3,Non-Canonical
24706,8800678043.mp3,Laughing
24707,7569134749.mp3,Non-Canonical
24708,7569134749.mp3,Non-Canonical
24709,7569134749.mp3,Canonical
24710,7569134749.mp3,Non-Canonical
24711,7569134749.mp3,Non-Canonical
24712,5223063500.mp3,Non-Canonical
24713,5223063500.mp3,Non-Canonical
24714,5223063500.mp3,Non-Canonical
24715,5223063500.mp3,Non-Canonical
24716,5223063500.mp3,Non-Canonical
24717,9381374563.mp3,Non-Canonical
24718,9381374563.mp3,Non-Canonical
24719,9381374563.mp3,Non-Canonical
24720,9381374563.mp3,Non-Canonical
24721,9381374563.mp3,Non-Canonical
24722,5277534463.mp3,Junk
24723,5277534463.mp3,Junk
24724,5277534463.mp3,Non-Canonical
24725,5277534463.mp3,Junk
24726,5277534463.mp3,Canonical
24727,8116801686.mp3,Crying
24728,8116801686.mp3,Non-Canonical
24729,8116801686.mp3,Non-Canonical
24730,8116801686.mp3,Crying
24731,8116801686.mp3,Crying
24732,9326786024.mp3,Non-Canonical
24733,9326786024.mp3,Canonical
24734,9326786024.mp3,Non-Canonical
24735,9326786024.mp3,Non-Canonical
24736,9326786024.mp3,Canonical
24737,3314027477.mp3,Non-Canonical
24738,3314027477.mp3,Junk
24739,3314027477.mp3,Canonical
24740,3314027477.mp3,Junk
24741,3314027477.mp3,Non-Canonical
24742,6799816282.mp3,Non-Canonical
24743,6799816282.mp3,Non-Canonical
24744,6799816282.mp3,Non-Canonical
24745,6799816282.mp3,Non-Canonical
24746,6799816282.mp3,Canonical
24747,5009929991.mp3,Non-Canonical
24748,5009929991.mp3,Non-Canonical
24749,5009929991.mp3,Non-Canonical
24750,5009929991.mp3,Junk
24751,5009929991.mp3,Non-Canonical
24752,9146098980.mp3,Laughing
24753,9146098980.mp3,Non-Canonical
24754,9146098980.mp3,Crying
24755,9146098980.mp3,Non-Canonical
24756,9146098980.mp3,Crying
24757,7023855559.mp3,Non-Canonical
24758,7023855559.mp3,Non-Canonical
24759,7023855559.mp3,Non-Canonical
24760,7023855559.mp3,Non-Canonical
24761,7023855559.mp3,Non-Canonical
24762,3198299034.mp3,Laughing
24763,3198299034.mp3,Non-Canonical
24764,3198299034.mp3,Non-Canonical
24765,3198299034.mp3,Non-Canonical
24766,3198299034.mp3,Non-Canonical
24767,6369532151.mp3,Non-Canonical
24768,6369532151.mp3,Canonical
24769,6369532151.mp3,Non-Canonical
24770,6369532151.mp3,Non-Canonical
24771,6369532151.mp3,Non-Canonical
24772,4285615100.mp3,Junk
