idx,AudioData,Answer
5248,6779908580.mp3,Non-Canonical
5249,6779908580.mp3,Laughing
5250,6779908580.mp3,Non-Canonical
5251,6779908580.mp3,Non-Canonical
5252,0440162621.mp3,Crying
5253,0440162621.mp3,Non-Canonical
5254,0440162621.mp3,Non-Canonical
5255,0440162621.mp3,Crying
5256,0440162621.mp3,Non-Canonical
5257,8652681799.mp3,Non-Canonical
5258,8652681799.mp3,Crying
5259,8652681799.mp3,Crying
5260,8652681799.mp3,Non-Canonical
5261,8652681799.mp3,Non-Canonical
5262,7095505784.mp3,Crying
5263,7095505784.mp3,Non-Canonical
5264,7095505784.mp3,Non-Canonical
5265,7095505784.mp3,Non-Canonical
5266,7095505784.mp3,Non-Canonical
5267,9205847655.mp3,Non-Canonical
5268,9205847655.mp3,Non-Canonical
5269,9205847655.mp3,Canonical
5270,9205847655.mp3,Non-Canonical
5271,9205847655.mp3,Non-Canonical
5272,1542177614.mp3,Non-Canonical
5273,1542177614.mp3,Non-Canonical
5274,1542177614.mp3,Non-Canonical
5275,1542177614.mp3,Non-Canonical
5276,7415342088.mp3,Junk
5277,7415342088.mp3,Non-Canonical
5278,7415342088.mp3,Non-Canonical
5279,7415342088.mp3,Laughing
5280,7415342088.mp3,Non-Canonical
5281,5530810404.mp3,Crying
5282,5530810404.mp3,Non-Canonical
5283,5530810404.mp3,Non-Canonical
5284,5530810404.mp3,Non-Canonical
5285,5530810404.mp3,Non-Canonical
5286,1189228100.mp3,Non-Canonical
5287,1189228100.mp3,Non-Canonical
5288,1189228100.mp3,Non-Canonical
5289,1189228100.mp3,Non-Canonical
5290,9036632716.mp3,Non-Canonical
5291,9036632716.mp3,Non-Canonical
5292,9036632716.mp3,Laughing
5293,9036632716.mp3,Non-Canonical
5294,9036632716.mp3,Non-Canonical
5295,9522939758.mp3,Non-Canonical
5296,9522939758.mp3,Non-Canonical
5297,9522939758.mp3,Non-Canonical
5298,9522939758.mp3,Non-Canonical
5299,9522939758.mp3,Crying
5300,5678631455.mp3,Non-Canonical
5301,5678631455.mp3,Non-Canonical
5302,9882475900.mp3,Laughing
5303,9882475900.mp3,Junk
5304,9882475900.mp3,Junk
5305,9882475900.mp3,Non-Canonical
5306,4135175918.mp3,Non-Canonical
5307,4135175918.mp3,Non-Canonical
5308,4135175918.mp3,Non-Canonical
5309,8260722185.mp3,Non-Canonical
5310,8260722185.mp3,Crying
5311,0970971109.mp3,Non-Canonical
5312,0970971109.mp3,Junk
5313,0970971109.mp3,Non-Canonical
5314,4797729664.mp3,Laughing
5315,4797729664.mp3,Non-Canonical
5316,4797729664.mp3,Non-Canonical
5317,4797729664.mp3,Laughing
5318,4797729664.mp3,Laughing
5319,6187828548.mp3,Laughing
5320,6187828548.mp3,Non-Canonical
5321,6187828548.mp3,Non-Canonical
5322,6187828548.mp3,Laughing
5323,6187828548.mp3,Non-Canonical
5324,7696110481.mp3,Junk
5325,7696110481.mp3,Non-Canonical
5326,7696110481.mp3,Non-Canonical
5327,7696110481.mp3,Junk
5328,7696110481.mp3,Non-Canonical
5329,6569194438.mp3,Canonical
5330,6569194438.mp3,Laughing
5331,6569194438.mp3,Non-Canonical
5332,2368520491.mp3,Non-Canonical
5333,2368520491.mp3,Non-Canonical
5334,5166228747.mp3,Non-Canonical
5335,5166228747.mp3,Non-Canonical
5336,8400924866.mp3,Junk
5337,8400924866.mp3,Non-Canonical
5338,8400924866.mp3,Canonical
5339,8400924866.mp3,Non-Canonical
5340,8400924866.mp3,Crying
5341,4407392792.mp3,Canonical
5342,4407392792.mp3,Junk
5343,4407392792.mp3,Canonical
5344,4407392792.mp3,Canonical
5345,4407392792.mp3,Non-Canonical
5346,3186185074.mp3,Non-Canonical
5347,3186185074.mp3,Non-Canonical
5348,3728948215.mp3,Non-Canonical
5349,3728948215.mp3,Non-Canonical
5350,3728948215.mp3,Non-Canonical
5351,3728948215.mp3,Non-Canonical
5352,3728948215.mp3,Non-Canonical
5353,8480364787.mp3,Non-Canonical
5354,8480364787.mp3,Non-Canonical
5355,8480364787.mp3,Non-Canonical
5356,8480364787.mp3,Non-Canonical
5357,2202480449.mp3,Non-Canonical
5358,2202480449.mp3,Non-Canonical
5359,2202480449.mp3,Non-Canonical
5360,2202480449.mp3,Non-Canonical
5361,2202480449.mp3,Non-Canonical
5362,0328480205.mp3,Non-Canonical
5363,0328480205.mp3,Canonical
5364,0328480205.mp3,Laughing
5365,0328480205.mp3,Canonical
5366,0328480205.mp3,Laughing
5367,2920498311.mp3,Non-Canonical
5368,0401387144.mp3,Non-Canonical
5369,0401387144.mp3,Non-Canonical
5370,7033096685.mp3,Crying
5371,7033096685.mp3,Non-Canonical
5372,7033096685.mp3,Non-Canonical
5373,7033096685.mp3,Non-Canonical
5374,7033096685.mp3,Non-Canonical
5375,7673858273.mp3,Non-Canonical
5376,7673858273.mp3,Non-Canonical
5377,1310986985.mp3,Non-Canonical
5378,1310986985.mp3,Crying
5379,8243159716.mp3,Non-Canonical
5380,8243159716.mp3,Junk
5381,8243159716.mp3,Non-Canonical
5382,8243159716.mp3,Non-Canonical
5383,8243159716.mp3,Non-Canonical
5384,0820988130.mp3,Crying
5385,0820988130.mp3,Non-Canonical
5386,0820988130.mp3,Crying
5387,4530888689.mp3,Crying
5388,4530888689.mp3,Non-Canonical
5389,4530888689.mp3,Canonical
5390,4530888689.mp3,Non-Canonical
5391,3961150457.mp3,Non-Canonical
5392,3961150457.mp3,Crying
5393,3961150457.mp3,Crying
5394,3961150457.mp3,Non-Canonical
5395,3961150457.mp3,Crying
5396,4620952826.mp3,Canonical
5397,4620952826.mp3,Non-Canonical
5398,4620952826.mp3,Canonical
5399,8609436399.mp3,Non-Canonical
5400,8609436399.mp3,Non-Canonical
5401,1393692692.mp3,Non-Canonical
5402,1393692692.mp3,Crying
5403,1393692692.mp3,Crying
5404,0248825154.mp3,Non-Canonical
5405,0248825154.mp3,Non-Canonical
5406,0248825154.mp3,Non-Canonical
5407,9023416332.mp3,Non-Canonical
5408,9023416332.mp3,Non-Canonical
5409,9023416332.mp3,Non-Canonical
5410,9023416332.mp3,Laughing
5411,8998539122.mp3,Non-Canonical
5412,8998539122.mp3,Non-Canonical
5413,8998539122.mp3,Non-Canonical
5414,8998539122.mp3,Canonical
5415,5308949575.mp3,Non-Canonical
5416,9073360522.mp3,Non-Canonical
5417,9073360522.mp3,Non-Canonical
5418,9073360522.mp3,Non-Canonical
5419,9062473554.mp3,Crying
5420,9062473554.mp3,Non-Canonical
5421,9062473554.mp3,Crying
5422,9062473554.mp3,Junk
5423,9062473554.mp3,Laughing
5424,4687107264.mp3,Non-Canonical
5425,4687107264.mp3,Non-Canonical
5426,4687107264.mp3,Non-Canonical
5427,4687107264.mp3,Non-Canonical
5428,4687107264.mp3,Non-Canonical
5429,3963682403.mp3,Canonical
5430,3963682403.mp3,Junk
5431,3963682403.mp3,Junk
5432,3963682403.mp3,Junk
5433,0989257176.mp3,Non-Canonical
5434,0989257176.mp3,Junk
5435,0989257176.mp3,Non-Canonical
5436,0989257176.mp3,Junk
5437,0989257176.mp3,Non-Canonical
5438,2246997625.mp3,Non-Canonical
5439,2246997625.mp3,Non-Canonical
5440,2246997625.mp3,Non-Canonical
5441,2246997625.mp3,Non-Canonical
5442,2246997625.mp3,Junk
5443,7162252945.mp3,Canonical
5444,7162252945.mp3,Non-Canonical
5445,7162252945.mp3,Non-Canonical
5446,7974845692.mp3,Non-Canonical
5447,7974845692.mp3,Non-Canonical
5448,7974845692.mp3,Non-Canonical
5449,7974845692.mp3,Non-Canonical
5450,7974845692.mp3,Non-Canonical
5451,0809438161.mp3,Junk
5452,0809438161.mp3,Junk
5453,6884213391.mp3,Non-Canonical
5454,6884213391.mp3,Non-Canonical
5455,6884213391.mp3,Junk
5456,6884213391.mp3,Canonical
5457,9937166194.mp3,Non-Canonical
5458,2475906788.mp3,Non-Canonical
5459,2475906788.mp3,Non-Canonical
5460,2475906788.mp3,Non-Canonical
5461,2475906788.mp3,Non-Canonical
5462,2475906788.mp3,Laughing
5463,0885687262.mp3,Canonical
5464,0885687262.mp3,Non-Canonical
5465,0885687262.mp3,Canonical
5466,6580540604.mp3,Canonical
5467,6580540604.mp3,Non-Canonical
5468,6580540604.mp3,Non-Canonical
5469,7391658016.mp3,Junk
5470,7391658016.mp3,Non-Canonical
5471,7391658016.mp3,Non-Canonical
5472,6924712264.mp3,Non-Canonical
5473,6924712264.mp3,Non-Canonical
5474,6924712264.mp3,Crying
5475,6924712264.mp3,Non-Canonical
5476,3221549548.mp3,Non-Canonical
5477,3221549548.mp3,Non-Canonical
5478,6849740629.mp3,Laughing
5479,6849740629.mp3,Non-Canonical
5480,6849740629.mp3,Non-Canonical
5481,6849740629.mp3,Non-Canonical
5482,5325047289.mp3,Junk
5483,5325047289.mp3,Non-Canonical
5484,5325047289.mp3,Non-Canonical
5485,5325047289.mp3,Non-Canonical
5486,0436151422.mp3,Non-Canonical
5487,0436151422.mp3,Junk
5488,0436151422.mp3,Laughing
5489,0436151422.mp3,Junk
5490,0436151422.mp3,Non-Canonical
5491,4243312852.mp3,Non-Canonical
5492,4243312852.mp3,Junk
5493,4243312852.mp3,Non-Canonical
5494,4243312852.mp3,Junk
5495,4243312852.mp3,Junk
5496,9724431379.mp3,Crying
5497,9724431379.mp3,Non-Canonical
5498,9724431379.mp3,Non-Canonical
5499,9724431379.mp3,Non-Canonical
5500,9724431379.mp3,Non-Canonical
5501,2650501321.mp3,Junk
5502,2650501321.mp3,Non-Canonical
5503,2650501321.mp3,Non-Canonical
5504,6795190988.mp3,Non-Canonical
5505,6795190988.mp3,Non-Canonical
5506,6795190988.mp3,Canonical
5507,0720782511.mp3,Junk
5508,0720782511.mp3,Non-Canonical
5509,0720782511.mp3,Junk
5510,9177668179.mp3,Non-Canonical
5511,9177668179.mp3,Non-Canonical
5512,7409322675.mp3,Non-Canonical
5513,7409322675.mp3,Junk
5514,7409322675.mp3,Canonical
5515,9419485720.mp3,Non-Canonical
5516,9419485720.mp3,Canonical
5517,9419485720.mp3,Non-Canonical
5518,4272775450.mp3,Non-Canonical
5519,4272775450.mp3,Non-Canonical
5520,4272775450.mp3,Non-Canonical
5521,9963303102.mp3,Non-Canonical
5522,9963303102.mp3,Laughing
5523,9963303102.mp3,Non-Canonical
5524,9963303102.mp3,Non-Canonical
5525,9963303102.mp3,Non-Canonical
5526,2330292164.mp3,Canonical
5527,2330292164.mp3,Non-Canonical
5528,2330292164.mp3,Non-Canonical
5529,2330292164.mp3,Canonical
5530,2330292164.mp3,Non-Canonical
5531,4262117215.mp3,Crying
5532,4262117215.mp3,Crying
5533,4262117215.mp3,Crying
5534,4262117215.mp3,Non-Canonical
5535,4262117215.mp3,Canonical
5536,7317408331.mp3,Non-Canonical
5537,7317408331.mp3,Crying
5538,7317408331.mp3,Non-Canonical
5539,2268108356.mp3,Non-Canonical
5540,2268108356.mp3,Non-Canonical
5541,2268108356.mp3,Non-Canonical
5542,2268108356.mp3,Non-Canonical
5543,2268108356.mp3,Non-Canonical
5544,2855946644.mp3,Non-Canonical
5545,2855946644.mp3,Laughing
5546,2855946644.mp3,Non-Canonical
5547,8369201409.mp3,Non-Canonical
5548,8369201409.mp3,Non-Canonical
5549,8369201409.mp3,Non-Canonical
5550,8369201409.mp3,Junk
5551,0761103101.mp3,Non-Canonical
5552,0761103101.mp3,Non-Canonical
5553,0761103101.mp3,Crying
5554,0761103101.mp3,Non-Canonical
5555,0761103101.mp3,Crying
5556,9883611580.mp3,Non-Canonical
5557,9883611580.mp3,Non-Canonical
5558,9883611580.mp3,Non-Canonical
5559,9883611580.mp3,Crying
5560,6361948883.mp3,Non-Canonical
5561,6361948883.mp3,Non-Canonical
5562,6361948883.mp3,Junk
5563,6361948883.mp3,Crying
5564,5855531341.mp3,Non-Canonical
5565,5855531341.mp3,Canonical
5566,5855531341.mp3,Non-Canonical
5567,0997428732.mp3,Non-Canonical
5568,0997428732.mp3,Laughing
5569,0997428732.mp3,Non-Canonical
5570,0997428732.mp3,Non-Canonical
5571,0997428732.mp3,Laughing
5572,2812577539.mp3,Canonical
5573,2812577539.mp3,Non-Canonical
5574,2812577539.mp3,Non-Canonical
5575,2812577539.mp3,Non-Canonical
5576,6287789525.mp3,Non-Canonical
5577,6287789525.mp3,Non-Canonical
5578,4741257109.mp3,Non-Canonical
5579,4741257109.mp3,Non-Canonical
5580,4741257109.mp3,Non-Canonical
5581,4741257109.mp3,Non-Canonical
5582,4741257109.mp3,Non-Canonical
5583,9270161783.mp3,Non-Canonical
5584,9270161783.mp3,Non-Canonical
5585,5011880562.mp3,Non-Canonical
5586,5011880562.mp3,Non-Canonical
5587,5011880562.mp3,Non-Canonical
5588,5011880562.mp3,Non-Canonical
5589,3098493279.mp3,Non-Canonical
5590,3098493279.mp3,Non-Canonical
5591,3098493279.mp3,Non-Canonical
5592,3098493279.mp3,Non-Canonical
5593,3098493279.mp3,Non-Canonical
5594,4871024623.mp3,Non-Canonical
5595,4871024623.mp3,Non-Canonical
5596,4871024623.mp3,Non-Canonical
5597,4871024623.mp3,Non-Canonical
5598,4029206984.mp3,Canonical
5599,4029206984.mp3,Non-Canonical
5600,4029206984.mp3,Non-Canonical
5601,4029206984.mp3,Canonical
5602,8953666106.mp3,Non-Canonical
5603,8953666106.mp3,Canonical
5604,8953666106.mp3,Canonical
5605,8953666106.mp3,Non-Canonical
5606,6533854671.mp3,Non-Canonical
5607,6533854671.mp3,Non-Canonical
5608,6533854671.mp3,Non-Canonical
5609,5747701442.mp3,Non-Canonical
5610,1189217152.mp3,Non-Canonical
5611,7467457137.mp3,Non-Canonical
5612,7467457137.mp3,Canonical
5613,7467457137.mp3,Crying
5614,8968220816.mp3,Non-Canonical
5615,8968220816.mp3,Non-Canonical
5616,8968220816.mp3,Crying
5617,8968220816.mp3,Non-Canonical
5618,8968220816.mp3,Non-Canonical
5619,5683261110.mp3,Non-Canonical
5620,5683261110.mp3,Non-Canonical
5621,5683261110.mp3,Non-Canonical
5622,6464636651.mp3,Junk
5623,6464636651.mp3,Canonical
5624,6464636651.mp3,Non-Canonical
5625,1766458471.mp3,Non-Canonical
5626,5149305287.mp3,Non-Canonical
5627,5149305287.mp3,Non-Canonical
5628,5149305287.mp3,Non-Canonical
5629,5149305287.mp3,Crying
5630,8890808463.mp3,Non-Canonical
5631,8890808463.mp3,Non-Canonical
5632,8890808463.mp3,Non-Canonical
5633,8890808463.mp3,Junk
5634,8890808463.mp3,Non-Canonical
5635,3268614731.mp3,Non-Canonical
5636,3268614731.mp3,Non-Canonical
5637,4756878858.mp3,Laughing
5638,4756878858.mp3,Junk
5639,4756878858.mp3,Crying
5640,4756878858.mp3,Canonical
5641,4756878858.mp3,Canonical
5642,4618148513.mp3,Non-Canonical
5643,4618148513.mp3,Laughing
5644,4618148513.mp3,Junk
5645,9441689545.mp3,Non-Canonical
5646,9441689545.mp3,Non-Canonical
5647,9441689545.mp3,Non-Canonical
5648,5226490631.mp3,Non-Canonical
5649,5226490631.mp3,Non-Canonical
5650,5226490631.mp3,Laughing
5651,5226490631.mp3,Non-Canonical
5652,7333776119.mp3,Junk
5653,7333776119.mp3,Laughing
5654,7333776119.mp3,Junk
5655,7333776119.mp3,Junk
5656,7333776119.mp3,Non-Canonical
5657,7033508858.mp3,Crying
5658,7033508858.mp3,Non-Canonical
5659,7033508858.mp3,Junk
5660,7033508858.mp3,Junk
5661,7033508858.mp3,Junk
5662,4488829982.mp3,Crying
5663,4488829982.mp3,Junk
5664,4488829982.mp3,Junk
5665,4488829982.mp3,Junk
5666,4488829982.mp3,Junk
5667,6679157708.mp3,Non-Canonical
5668,6679157708.mp3,Non-Canonical
5669,6679157708.mp3,Laughing
5670,7264570321.mp3,Junk
5671,7264570321.mp3,Junk
5672,8043686877.mp3,Non-Canonical
5673,8043686877.mp3,Non-Canonical
5674,8043686877.mp3,Non-Canonical
5675,8043686877.mp3,Non-Canonical
5676,8043686877.mp3,Non-Canonical
5677,4790942837.mp3,Non-Canonical
5678,4790942837.mp3,Non-Canonical
5679,4790942837.mp3,Non-Canonical
5680,9315312266.mp3,Crying
5681,9315312266.mp3,Non-Canonical
5682,9315312266.mp3,Non-Canonical
5683,9315312266.mp3,Non-Canonical
5684,4134281797.mp3,Non-Canonical
5685,4134281797.mp3,Crying
5686,4134281797.mp3,Non-Canonical
5687,4134281797.mp3,Non-Canonical
5688,4134281797.mp3,Non-Canonical
5689,9354382528.mp3,Non-Canonical
5690,9354382528.mp3,Non-Canonical
5691,9354382528.mp3,Non-Canonical
5692,9354382528.mp3,Crying
5693,6525189733.mp3,Non-Canonical
5694,1307693548.mp3,Crying
5695,1307693548.mp3,Non-Canonical
5696,1307693548.mp3,Non-Canonical
5697,1307693548.mp3,Crying
5698,2002377638.mp3,Non-Canonical
5699,2002377638.mp3,Non-Canonical
5700,2002377638.mp3,Junk
5701,2002377638.mp3,Non-Canonical
5702,2002377638.mp3,Canonical
5703,5406604806.mp3,Non-Canonical
5704,9954159271.mp3,Crying
5705,9954159271.mp3,Non-Canonical
5706,9954159271.mp3,Junk
5707,9954159271.mp3,Non-Canonical
5708,5182121651.mp3,Non-Canonical
5709,5182121651.mp3,Non-Canonical
5710,5182121651.mp3,Junk
5711,1987227580.mp3,Non-Canonical
5712,1987227580.mp3,Non-Canonical
5713,1987227580.mp3,Non-Canonical
5714,5592811686.mp3,Junk
5715,5592811686.mp3,Non-Canonical
5716,5592811686.mp3,Non-Canonical
5717,8860582804.mp3,Non-Canonical
5718,8860582804.mp3,Non-Canonical
5719,6781867437.mp3,Laughing
5720,6781867437.mp3,Non-Canonical
5721,6781867437.mp3,Non-Canonical
5722,6781867437.mp3,Non-Canonical
5723,3885976136.mp3,Non-Canonical
5724,3885976136.mp3,Non-Canonical
5725,3885976136.mp3,Non-Canonical
5726,3885976136.mp3,Non-Canonical
5727,3885976136.mp3,Non-Canonical
5728,2799933100.mp3,Non-Canonical
5729,9744561554.mp3,Non-Canonical
5730,9744561554.mp3,Canonical
5731,9744561554.mp3,Non-Canonical
5732,9744561554.mp3,Non-Canonical
5733,9744561554.mp3,Non-Canonical
5734,0471539352.mp3,Non-Canonical
5735,0471539352.mp3,Canonical
5736,0471539352.mp3,Canonical
5737,7540102793.mp3,Non-Canonical
5738,7540102793.mp3,Junk
5739,7540102793.mp3,Non-Canonical
5740,7540102793.mp3,Non-Canonical
5741,7540102793.mp3,Non-Canonical
5742,2884784300.mp3,Canonical
5743,2884784300.mp3,Non-Canonical
5744,2884784300.mp3,Non-Canonical
5745,8339477043.mp3,Non-Canonical
5746,8339477043.mp3,Non-Canonical
5747,1249100181.mp3,Non-Canonical
5748,1249100181.mp3,Crying
5749,8141113303.mp3,Junk
5750,8141113303.mp3,Non-Canonical
5751,8141113303.mp3,Non-Canonical
5752,8141113303.mp3,Canonical
5753,8141113303.mp3,Canonical
5754,9674563903.mp3,Non-Canonical
5755,9674563903.mp3,Non-Canonical
5756,9674563903.mp3,Non-Canonical
5757,9674563903.mp3,Non-Canonical
5758,9674563903.mp3,Non-Canonical
5759,7839107678.mp3,Non-Canonical
5760,7839107678.mp3,Canonical
5761,7839107678.mp3,Canonical
5762,7839107678.mp3,Canonical
5763,7839107678.mp3,Non-Canonical
5764,9412522976.mp3,Canonical
5765,9412522976.mp3,Canonical
5766,3591133931.mp3,Non-Canonical
5767,3591133931.mp3,Canonical
5768,3591133931.mp3,Non-Canonical
5769,3591133931.mp3,Non-Canonical
5770,3591133931.mp3,Non-Canonical
5771,7973062056.mp3,Non-Canonical
5772,4314507600.mp3,Crying
5773,4314507600.mp3,Crying
5774,4314507600.mp3,Non-Canonical
5775,4314507600.mp3,Non-Canonical
5776,4314507600.mp3,Non-Canonical
5777,3892329076.mp3,Non-Canonical
5778,3892329076.mp3,Canonical
5779,3892329076.mp3,Non-Canonical
5780,3892329076.mp3,Non-Canonical
5781,3892329076.mp3,Canonical
5782,6203768352.mp3,Non-Canonical
5783,6203768352.mp3,Non-Canonical
5784,9509403381.mp3,Non-Canonical
5785,9509403381.mp3,Non-Canonical
5786,9509403381.mp3,Canonical
5787,9509403381.mp3,Non-Canonical
5788,4252095316.mp3,Junk
5789,4252095316.mp3,Non-Canonical
5790,4252095316.mp3,Canonical
5791,4252095316.mp3,Junk
5792,4252095316.mp3,Canonical
5793,0155071133.mp3,Non-Canonical
5794,0155071133.mp3,Non-Canonical
5795,4734419405.mp3,Non-Canonical
5796,4734419405.mp3,Non-Canonical
5797,4734419405.mp3,Non-Canonical
5798,5469959158.mp3,Junk
5799,5469959158.mp3,Non-Canonical
5800,6967666951.mp3,Non-Canonical
5801,6967666951.mp3,Non-Canonical
5802,6218350995.mp3,Junk
5803,6218350995.mp3,Non-Canonical
5804,6218350995.mp3,Non-Canonical
5805,6218350995.mp3,Non-Canonical
5806,6260845418.mp3,Non-Canonical
5807,6260845418.mp3,Non-Canonical
5808,6260845418.mp3,Non-Canonical
5809,6260845418.mp3,Non-Canonical
5810,6260845418.mp3,Non-Canonical
5811,5066419635.mp3,Non-Canonical
5812,5066419635.mp3,Non-Canonical
5813,5066419635.mp3,Non-Canonical
5814,5066419635.mp3,Non-Canonical
5815,0829101833.mp3,Non-Canonical
5816,0829101833.mp3,Non-Canonical
5817,0829101833.mp3,Non-Canonical
5818,0829101833.mp3,Non-Canonical
5819,0829101833.mp3,Non-Canonical
5820,4919858147.mp3,Non-Canonical
5821,4919858147.mp3,Junk
5822,4919858147.mp3,Non-Canonical
5823,0473120859.mp3,Non-Canonical
5824,0473120859.mp3,Non-Canonical
5825,0473120859.mp3,Non-Canonical
5826,0473120859.mp3,Non-Canonical
5827,0414530202.mp3,Non-Canonical
5828,0414530202.mp3,Non-Canonical
5829,0414530202.mp3,Non-Canonical
5830,0414530202.mp3,Non-Canonical
5831,0414530202.mp3,Junk
5832,3537191240.mp3,Non-Canonical
5833,3537191240.mp3,Non-Canonical
5834,3537191240.mp3,Non-Canonical
5835,3537191240.mp3,Non-Canonical
5836,4040433293.mp3,Junk
5837,4040433293.mp3,Junk
5838,4040433293.mp3,Non-Canonical
5839,4040433293.mp3,Junk
5840,9424869762.mp3,Non-Canonical
5841,9424869762.mp3,Non-Canonical
5842,9424869762.mp3,Canonical
5843,9424869762.mp3,Non-Canonical
5844,1714997814.mp3,Laughing
5845,1714997814.mp3,Laughing
5846,4142954059.mp3,Laughing
5847,4142954059.mp3,Laughing
5848,4355845332.mp3,Canonical
5849,4355845332.mp3,Laughing
5850,4355845332.mp3,Non-Canonical
5851,4355845332.mp3,Laughing
5852,4355845332.mp3,Laughing
5853,0877264879.mp3,Non-Canonical
5854,0877264879.mp3,Non-Canonical
5855,0877264879.mp3,Non-Canonical
5856,0877264879.mp3,Non-Canonical
5857,7550251930.mp3,Non-Canonical
5858,7550251930.mp3,Non-Canonical
5859,7550251930.mp3,Non-Canonical
5860,7550251930.mp3,Laughing
5861,7550251930.mp3,Canonical
5862,3245390820.mp3,Non-Canonical
5863,3245390820.mp3,Non-Canonical
5864,3245390820.mp3,Junk
5865,3245390820.mp3,Non-Canonical
5866,3245390820.mp3,Non-Canonical
5867,0974394477.mp3,Junk
5868,0974394477.mp3,Junk
5869,0974394477.mp3,Junk
5870,8636713637.mp3,Laughing
5871,8636713637.mp3,Laughing
5872,8636713637.mp3,Laughing
5873,7113891054.mp3,Laughing
5874,7113891054.mp3,Crying
5875,7113891054.mp3,Non-Canonical
5876,7113891054.mp3,Laughing
5877,7113891054.mp3,Non-Canonical
5878,2353989769.mp3,Junk
5879,2353989769.mp3,Junk
5880,2353989769.mp3,Junk
5881,2353989769.mp3,Non-Canonical
5882,2353989769.mp3,Junk
5883,2142202243.mp3,Junk
5884,2142202243.mp3,Junk
5885,2142202243.mp3,Junk
5886,2142202243.mp3,Non-Canonical
5887,2142202243.mp3,Junk
5888,6600430119.mp3,Crying
5889,6600430119.mp3,Canonical
5890,6600430119.mp3,Junk
5891,4474334771.mp3,Non-Canonical
5892,4474334771.mp3,Non-Canonical
5893,4474334771.mp3,Non-Canonical
5894,4474334771.mp3,Junk
5895,4474334771.mp3,Non-Canonical
5896,5595929856.mp3,Canonical
5897,5595929856.mp3,Canonical
5898,5595929856.mp3,Non-Canonical
5899,8087493447.mp3,Junk
5900,8087493447.mp3,Junk
5901,8087493447.mp3,Junk
5902,8087493447.mp3,Junk
5903,7202469846.mp3,Junk
5904,7202469846.mp3,Junk
5905,7202469846.mp3,Non-Canonical
5906,7202469846.mp3,Non-Canonical
5907,3199612353.mp3,Non-Canonical
5908,3199612353.mp3,Junk
5909,3199612353.mp3,Non-Canonical
5910,3199612353.mp3,Non-Canonical
5911,3199612353.mp3,Non-Canonical
5912,9145693273.mp3,Non-Canonical
5913,9145693273.mp3,Non-Canonical
5914,9145693273.mp3,Non-Canonical
5915,9145693273.mp3,Non-Canonical
5916,9145693273.mp3,Non-Canonical
5917,3446649226.mp3,Non-Canonical
5918,3446649226.mp3,Non-Canonical
5919,3446649226.mp3,Non-Canonical
5920,3446649226.mp3,Non-Canonical
5921,3446649226.mp3,Junk
5922,3501330719.mp3,Non-Canonical
5923,3501330719.mp3,Non-Canonical
5924,7097411427.mp3,Laughing
